index,Load_MW,Coal_Gen,Gas_Gen,Nuclear_Gen,Oil_Gen,Other_Gen,Solar_Gen,Hydro_Gen,Wind_Gen,Temp_C,Humidity_Pct,Total_Gen_MW,Temp_Sensitive_Share_Pct
2025-03-20 09:00:00,76054,11896,31826,28943,94,470,2,1468,8323,13.05,92.73237,83022,52.66314952663149
2025-03-20 08:00:00,75260,11736,30519,28950,98,474,26,1439,8175,13.55,90.649765,81417,51.899480452485356
2025-03-20 07:00:00,75409,12237,31418,29016,96,470,26,1456,7236,14.05,86.32007,81955,53.267036788481484
2025-03-20 06:00:00,75601,12211,31331,29078,92,468,26,1473,6628,13.6,87.71345,81307,53.55258464830827
2025-03-20 05:00:00,77000,12382,31867,29130,88,497,26,1482,6783,13.75,82.37723,82255,53.794906084736496
2025-03-20 04:00:00,78395,12962,31859,29172,131,506,26,1523,7826,16.8,51.51628,84005,53.35515743110529
2025-03-20 03:00:00,81990,14032,32836,29209,331,544,26,1930,7906,17.4,51.149715,86814,53.98668417536342
2025-03-20 02:00:00,86121,14410,35039,29241,404,655,26,2416,7484,18.7,47.78618,89675,55.142458879286316
2025-03-20 01:00:00,88888,14696,36689,29285,444,653,26,3308,6562,18.2,48.63723,91663,56.05860598060286
2025-03-20 00:00:00,88309,13642,35995,29287,528,637,279,3457,6785,17.35,57.594105,90610,54.780929257256375
2025-03-19 23:00:00,86543,12746,34266,29270,481,633,1846,2970,7280,18.35,55.00036,89492,52.532069905689895
2025-03-19 22:00:00,85137,12431,32301,29266,346,629,4493,1766,7935,19.1,52.481125,89167,50.16654143348996
2025-03-19 21:00:00,83914,12586,30952,29269,341,620,6012,1562,8166,19.6,50.192398,89508,48.64146221566787
2025-03-19 20:00:00,84333,13172,28710,29272,410,466,7710,1481,8733,19.25,50.267838,89954,46.55935255797408
2025-03-19 19:00:00,84599,13277,28940,29288,137,451,8412,1491,8658,18.9,43.612213,90654,46.569373662496965
2025-03-19 18:00:00,84815,13116,29612,29304,80,437,8900,1495,8306,18.8,38.865444,91250,46.82520547945205
2025-03-19 17:00:00,84529,13012,30414,29323,83,433,9035,1477,7420,18.65,37.221767,91197,47.617794444992704
2025-03-19 16:00:00,84090,13137,30635,29346,90,428,8862,1466,6932,17.4,47.42636,90896,48.156134483365605
2025-03-19 15:00:00,85423,13446,31222,29367,106,571,8277,1566,6901,15.65,51.206577,91456,48.84097270818754
2025-03-19 14:00:00,88157,14208,33202,29392,368,839,5955,2258,6419,13.65,49.253025,92641,51.176045163588476
2025-03-19 13:00:00,92411,14884,37677,29403,602,889,2532,3326,6605,12.05,51.673233,95918,54.797848161971686
2025-03-19 12:00:00,93828,14703,38744,29394,655,941,149,3970,6181,9.35,61.185368,94737,56.41618375080486
2025-03-19 11:00:00,89391,14119,36978,29400,538,930,0,2850,5963,9.45,61.86575,90778,56.287867104364494
2025-03-19 10:00:00,81933,13134,34620,29411,175,955,0,1527,5987,10.05,60.705597,85809,55.65150508687899
2025-03-19 09:00:00,78807,12566,33210,29409,89,951,0,1525,6452,11.0,58.411617,84202,54.36450440607111
2025-03-19 08:00:00,77886,12136,32810,29404,87,514,0,1529,6409,11.25,56.845074,82889,54.2243240960803
2025-03-19 07:00:00,77280,12610,32753,29396,84,452,0,1513,6969,12.15,53.188446,83777,54.14731967007651
2025-03-19 06:00:00,77368,12772,32921,29393,84,445,0,1382,6849,12.75,50.77389,83846,54.496338525391785
2025-03-19 05:00:00,78528,13000,33729,29382,83,435,0,1396,6250,12.95,51.189552,84275,55.44823494512015
2025-03-19 04:00:00,80449,13563,34208,29361,80,430,0,1406,6565,12.85,53.375668,85613,55.79876887855816
2025-03-19 03:00:00,83091,13419,34847,29344,124,452,0,2451,7132,13.15,53.643684,87769,54.99208148662967
2025-03-19 02:00:00,87100,13528,36547,29340,336,599,0,4092,7185,14.1,52.778946,91627,54.65092167155969
2025-03-19 01:00:00,89429,13048,36273,29324,366,587,1182,4199,6367,14.75,52.220985,91346,53.99360672607448
2025-03-19 00:00:00,87973,12725,35729,29319,340,602,1773,3932,6177,15.35,55.356174,90597,53.48300716359261
2025-03-18 23:00:00,85260,12348,34142,29330,321,593,3935,3181,6299,17.3,50.773903,90149,51.570178260435505
2025-03-18 22:00:00,84687,11901,31096,29335,302,596,8784,2032,6544,18.65,47.12352,90590,47.463296169555136
2025-03-18 21:00:00,84048,11450,29841,29355,277,549,10516,1539,6492,19.15,42.642384,90019,45.869205389973224
2025-03-18 20:00:00,83490,11489,29350,29371,252,437,10753,1407,6602,18.9,41.696484,89661,45.54823167263359
2025-03-18 19:00:00,84258,11330,29862,29385,257,436,10896,1433,6277,17.9,43.027996,89876,45.83203524856469
2025-03-18 18:00:00,85664,11721,30601,29406,258,439,10844,1428,5651,16.4,46.172714,90348,46.84331695222916
2025-03-18 17:00:00,87290,12274,32259,29431,296,565,10980,1419,5361,14.3,50.840015,92585,48.099584165901604
2025-03-18 16:00:00,88626,12447,32987,29447,297,907,10908,1356,5441,11.7,55.373978,93790,48.44226463375627
2025-03-18 15:00:00,90665,13119,34236,29459,301,914,10595,1441,5823,8.8,61.71022,95888,49.385741698648424
2025-03-18 14:00:00,94873,14149,37808,29464,583,919,8138,2724,6112,6.05,69.55468,99897,52.01057088801465
2025-03-18 13:00:00,99704,15201,42850,29467,987,969,3191,4136,6805,3.6,77.03701,103606,56.030538771885794
2025-03-18 12:00:00,101930,15132,45396,29466,1182,1136,131,4241,7480,1.95,80.80714,104164,58.10836757420989
2025-03-18 11:00:00,97268,13835,42653,29467,724,1087,0,3831,7901,1.95,81.10305,99498,56.77300046232085
2025-03-18 10:00:00,89964,13396,40357,29468,115,580,0,2329,8084,2.0,81.70453,94329,56.98459646556202
2025-03-18 09:00:00,85936,13419,37278,29461,94,472,0,1784,8547,2.1,81.42053,91055,55.6773378727143
2025-03-18 08:00:00,83786,13111,34945,29468,92,463,0,1673,8559,2.3,79.68512,88311,54.41677707193894
2025-03-18 07:00:00,83273,13387,35189,29470,91,462,0,1324,8674,2.65,76.88027,88597,54.828041581543395
2025-03-18 06:00:00,83524,13510,34852,29473,90,459,0,1385,8727,3.0,73.637085,88496,54.648797685771115
2025-03-18 05:00:00,85203,13988,35339,29470,88,463,0,1400,8790,3.1,72.58407,89538,55.09057606826152
2025-03-18 04:00:00,87308,14442,35916,29466,85,544,0,1537,8925,3.5,71.08241,90915,55.3901996370236
2025-03-18 03:00:00,89712,14178,37619,29468,106,684,0,2305,8945,3.95,70.396126,93305,55.51363806869942
2025-03-18 02:00:00,92929,13936,38910,29458,392,910,0,3751,8786,4.5,69.2348,96143,54.9660401693311
2025-03-18 01:00:00,94385,14067,40381,29452,346,953,0,4817,8015,5.15,67.38294,98031,55.541614387285655
2025-03-18 00:00:00,92273,12987,39247,29441,381,852,467,4906,7356,5.9,67.30119,95637,54.61693695954495
2025-03-17 23:00:00,88922,11794,36427,29441,334,827,3878,2924,7042,7.95,65.369286,92667,52.036863176751154
2025-03-17 22:00:00,87928,11545,34285,29438,299,784,7544,1953,6961,8.6,49.07588,92809,49.38098675774979
2025-03-17 21:00:00,88248,11656,34358,29448,250,815,8544,1479,6585,8.55,48.881813,93135,49.40570140119182
2025-03-17 20:00:00,88229,12082,34630,29440,283,859,8374,1383,6333,7.9,50.89844,93384,50.02141694508695
2025-03-17 19:00:00,88839,12576,35133,29452,303,944,8154,1385,6290,6.95,53.713673,94237,50.62661162812908
2025-03-17 18:00:00,89199,12648,35413,29450,315,948,7821,1375,6061,5.9,55.23892,94031,51.11186736289096
2025-03-17 17:00:00,89544,12535,35776,29456,343,892,7661,1409,5445,4.8,55.768784,93517,51.66012596640183
2025-03-17 16:00:00,90651,12715,38516,29458,384,884,7066,1606,4324,3.4,55.60187,94953,53.95406148304951
2025-03-17 15:00:00,91589,12558,39748,29451,353,802,6136,1819,4042,1.95,61.163612,94909,55.11173861277645
2025-03-17 14:00:00,92421,12866,42827,29446,309,670,3759,2991,3253,0.85,64.699425,96121,57.940512479062846
2025-03-17 13:00:00,92498,12672,44012,29434,414,647,1010,4482,2991,-0.05,66.987274,95662,59.25445840563651
2025-03-17 12:00:00,90720,11949,43111,29430,430,655,6,4467,2392,0.2,60.724796,92440,59.56295975768066
2025-03-17 11:00:00,85021,11227,39444,29433,398,606,1,3083,1793,0.95,64.23537,85985,58.930045938245044
2025-03-17 10:00:00,78527,10842,36446,29438,96,474,1,1083,1605,1.45,65.08375,79985,59.12108520347565
2025-03-17 09:00:00,76241,11043,34655,29436,83,470,1,870,1718,2.1,70.27918,78276,58.38060197250754
2025-03-17 08:00:00,75174,10952,33931,29433,84,473,1,966,1874,2.7,67.59403,77714,57.75407262526701
2025-03-17 07:00:00,74979,10612,33461,29421,81,475,1,989,2483,3.15,67.1934,77523,56.8515150342479
2025-03-17 06:00:00,75314,10550,33863,29390,78,469,1,1025,2692,3.5,69.025986,78068,56.89014705128862
2025-03-17 05:00:00,75256,10531,34311,29278,118,467,1,1163,2804,3.7,70.08833,78673,56.99795355458671
2025-03-17 04:00:00,77662,10793,36455,29175,75,467,1,1558,3027,3.8,71.40236,81551,57.93675123542323
2025-03-17 03:00:00,80677,10959,38040,29121,74,507,1,2540,3599,4.2,68.91998,84841,57.75391614903172
2025-03-17 02:00:00,84019,10913,39153,29115,86,649,1,4070,3626,4.45,69.73096,87613,57.14448769018296
2025-03-17 01:00:00,86276,10820,40036,29112,71,638,1,4830,3925,4.6,73.66358,89433,56.864915635168224
2025-03-17 00:00:00,85738,10243,39094,29064,70,638,55,4878,4466,7.5,68.37315,88508,55.74298368509061
2025-03-16 23:00:00,83327,9781,37666,29042,179,638,599,2785,5610,9.3,67.7875,86300,54.97914252607185
2025-03-16 22:00:00,82123,9415,35860,29037,180,636,1350,2407,6553,11.75,65.522675,85438,52.991643062805785
2025-03-16 21:00:00,80720,8960,34546,29039,142,622,2186,1808,7321,13.35,66.32488,84624,51.41094724900738
2025-03-16 20:00:00,79549,9024,33495,29033,74,452,2716,1607,7808,14.95,62.295895,84209,50.492227671626544
2025-03-16 19:00:00,79770,8725,32481,29041,75,437,3601,1511,7854,16.0,58.43978,83725,49.215885338907135
2025-03-16 18:00:00,80274,8963,32511,29049,76,433,3950,1493,7584,15.5,63.70389,84059,49.33915464138284
2025-03-16 17:00:00,80825,9081,33578,29034,77,424,3657,1344,7262,14.95,71.30572,84457,50.50972684324567
2025-03-16 16:00:00,80118,9150,32877,29028,79,421,2749,1384,7152,13.45,81.79257,82840,50.7327378078223
2025-03-16 15:00:00,78967,9555,34264,29045,81,418,1674,1184,6752,13.8,82.11016,82973,52.811155436105715
2025-03-16 14:00:00,77450,9255,34004,29060,81,421,982,1415,6817,14.55,81.93362,82035,52.73237032973731
2025-03-16 13:00:00,75787,9513,33532,29063,83,425,360,1312,6459,15.35,83.11944,80747,53.30848204886869
2025-03-16 12:00:00,74308,9197,31770,29242,85,411,9,1409,6339,14.75,89.55606,78462,52.21253600469017
2025-03-16 11:00:00,73167,9300,31528,29347,88,379,1,1196,6351,15.05,93.74818,78190,52.21639595856248
2025-03-16 10:00:00,72228,8869,31003,29379,91,367,1,1179,6469,15.25,92.851395,77358,51.542180511388615
2025-03-16 09:00:00,71510,8690,30480,29610,94,366,1,1114,6431,16.15,84.85623,76786,51.011903211522934
2025-03-16 08:00:00,71600,8599,29999,29781,95,376,1,1097,6406,15.15,91.64897,76354,50.55137910260105
2025-03-16 07:00:00,72624,8862,30132,29855,93,388,1,1110,6879,14.85,91.03561,77320,50.43197102948784
2025-03-16 06:00:00,73826,9235,30520,30005,90,390,1,1122,7347,14.1,91.88364,78710,50.50819463854657
2025-03-16 05:00:00,75540,9626,32110,30192,91,389,1,1210,7271,14.25,92.79766,80890,51.59599456051428
2025-03-16 04:00:00,76730,9587,33386,30425,85,481,1,1299,6949,14.3,94.32543,82213,52.270322211815646
2025-03-16 03:00:00,78728,9326,34119,30421,95,560,1,2027,7370,13.95,97.11853,83919,51.77015932029695
2025-03-16 02:00:00,81412,9317,34527,30416,112,558,1,3942,6934,14.15,96.80781,85807,51.09606442364842
2025-03-16 01:00:00,83341,9307,35164,30413,95,557,1,4642,6592,14.5,96.81635,86771,51.25099399568981
2025-03-16 00:00:00,83171,9407,34592,30395,78,549,21,4633,6383,15.1,85.57927,86058,51.12714680796672
2025-03-15 23:00:00,81619,9740,34717,30396,78,552,769,2892,6068,15.2,88.14317,85212,52.17222926348401
2025-03-15 22:00:00,81709,9790,33324,30393,76,545,2430,2065,6426,16.2,82.41071,85049,50.6931298427965
2025-03-15 21:00:00,81578,9905,32175,30414,76,390,3667,1409,7631,19.1,65.14157,85667,49.12043143800997
2025-03-15 20:00:00,82256,9931,32081,30418,77,385,4629,1232,8209,20.4,62.503536,86962,48.31075642234539
2025-03-15 19:00:00,82915,9607,31824,30424,80,387,6401,1179,7714,20.35,62.288254,87616,47.287025200876556
2025-03-15 18:00:00,83557,9034,32443,30423,208,390,6322,1156,7489,20.05,63.04042,87465,47.421254215972105
2025-03-15 17:00:00,84044,9091,33441,30419,80,389,5120,1167,7293,19.8,62.778095,87000,48.88735632183908
